ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
IPW,IPWorld Limited,Annual Profit and Loss - Operating Revenue,"3,007,000.00",0.00,0.00,0.00,"38,000.00",0.00,0.00,"18,087.00","3,970,000.00","64,893,000.00","9,739,000.00", ,0.00, , , , , , , , , , , , , , 
IPW,IPWorld Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-398,000.00","58,000.00","89,000.00","-37,000.00","-2,000.00","-139,000.00","-196,590.00","-781,697.00","-420,000.00","-1,424,000.00","-13,510,000.00", ,"-1,266,000.00", , , , , , , , , , , , , , 
IPW,IPWorld Limited,Annual Balance Sheet - Total Equity,"1,450,000.00","1,508,000.00","129,000.00","917,000.00","915,000.00","776,000.00","753,936.00","2,798,211.00","6,350,000.00","5,982,000.00","-468,000.00", ,0.00, , , , , , , , , , , , , , 
IPW,IPWorld Limited,Annual Balance Sheet - Total Assets,"1,558,000.00","1,532,000.00","241,000.00","990,000.00","966,000.00","803,000.00","802,395.00","3,529,533.00","79,234,000.00","95,202,000.00","243,000.00", ,"148,000.00", , , , , , , , , , , , , , 
IPX,Intrapower Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,10.45%,-29.83%,1.99%,-9.35%, , , , , 
IPX,Intrapower Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,"31,159,000.00","29,374,000.00","25,086,000.00","25,411,000.00", , , , , 
IPX,Intrapower Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"1,814,000.00","-3,864,000.00","326,000.00","-1,175,000.00", , , , , 
IPX,Intrapower Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"17,058,000.00","13,689,000.00","14,551,000.00","12,793,000.00", , , , , 
IPX,Intrapower Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"26,465,000.00","20,936,000.00","21,743,000.00","20,944,000.00", , , , , 
MAQ,Macquarie Telecom Group Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,4.22%,8.92%,-15.81%,-36.01%,-7.43%,-1.25%,-13.31%,-13.35%,-8.08%,-2.69%,14.65%,15.09%,23.10%,21.43%,11.61%,-0.85%,-4.89%, 
MAQ,Macquarie Telecom Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"51,000,000.00","72,600,000.00","117,100,000.00","193,790,000.00","219,370,000.00","228,370,000.00","234,453,000.00","226,510,000.00","230,527,000.00","248,989,000.00","254,607,000.00","244,894,000.00","253,810,000.00","235,992,000.00","227,531,000.00","218,863,000.00","206,081,000.00","196,667,000.00","192,077,000.00", 
MAQ,Macquarie Telecom Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"2,700,000.00","3,200,000.00","4,300,000.00","8,967,000.00","-13,741,000.00","-17,727,000.00","-4,724,000.00","-787,000.00","-7,373,000.00","-6,406,000.00","-3,594,000.00","-1,165,000.00","7,447,000.00","17,925,000.00","17,692,000.00","19,567,000.00","11,328,000.00","-776,000.00","-4,282,000.00", 
MAQ,Macquarie Telecom Group Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"101,900,000.00","100,564,000.00","86,905,000.00","68,938,000.00","63,603,000.00","62,771,000.00","55,404,000.00","47,973,000.00","44,486,000.00","43,338,000.00","50,824,000.00","69,195,000.00","76,593,000.00","91,325,000.00","97,606,000.00","91,791,000.00","87,506,000.00", 
MAQ,Macquarie Telecom Group Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"130,700,000.00","158,401,000.00","151,669,000.00","122,409,000.00","108,638,000.00","105,981,000.00","105,087,000.00","105,524,000.00","96,963,000.00","92,509,000.00","95,987,000.00","111,628,000.00","118,309,000.00","128,009,000.00","140,503,000.00","146,233,000.00","135,709,000.00", 
MIH,MNC Media Investment Ltd ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,-10.82%,-4.19%,-9.04%, 
MIH,MNC Media Investment Ltd ,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,"47,656,881.00","73,537,615.00","93,872,513.00", 
MIH,MNC Media Investment Ltd ,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,"-18,494,546.00","-20,046,144.00","-14,475,041.00", 
MIH,MNC Media Investment Ltd ,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"176,713,521.00","159,600,208.00","163,921,950.00", 
MIH,MNC Media Investment Ltd ,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"204,640,911.00","193,696,037.00","202,869,226.00", 
MNF,MNF Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,-102.40%,"1,126.00%",111.81%,-10.88%,"14,541.45%",260.06%,120.13%,38.42%,40.58%,39.46%, 
MNF,MNF Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,"1,603,436.00","3,287,101.00","6,828,238.00","9,783,619.00","12,091,969.00","13,604,905.00","38,292,098.00","46,209,000.00","59,306,000.00","85,675,000.00", 
MNF,MNF Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"-1,406,147.00","-3,250,320.00","-1,941,179.00","170,386.00","1,973,565.00","1,005,197.00","3,069,115.00","4,141,000.00","5,778,000.00","7,184,000.00", 
MNF,MNF Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"1,373,130.00","-288,662.00","-1,736,213.00","-1,565,827.00","13,572.00","386,523.00","2,554,761.00","10,777,000.00","14,240,000.00","19,048,000.00", 
MNF,MNF Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"2,365,777.00","1,625,003.00","1,485,044.00","1,738,275.00","3,266,978.00","3,876,933.00","16,668,096.00","25,437,000.00","27,457,000.00","78,553,000.00", 
MTU,M2 Group Ltd ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,0.00%,25.07%,26.68%,25.91%,18.68%,15.41%,20.98%,29.51%,17.49%,14.80%,27.98%,20.11%, 
MTU,M2 Group Ltd ,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,"23,509,737.00","33,199,059.00","43,556,144.00","107,855,000.00","201,706,000.00","405,220,000.00","426,085,000.00","392,659,000.00","680,230,000.00","1,022,826,000.00","1,114,433,000.00", 
MTU,M2 Group Ltd ,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,0.00,"1,804,456.00","2,178,889.00","2,406,874.00","5,157,000.00","7,476,000.00","16,156,000.00","27,632,000.00","32,963,000.00","43,778,000.00","67,062,000.00","73,661,000.00", 
MTU,M2 Group Ltd ,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"5,609,900.00","7,198,591.00","8,167,980.00","9,290,347.00","27,614,000.00","48,511,000.00","76,989,000.00","93,773,000.00","188,738,000.00","297,189,000.00","332,686,000.00","358,258,000.00", 
MTU,M2 Group Ltd ,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"8,303,500.00","11,723,133.00","15,798,723.00","21,726,846.00","66,993,000.00","141,391,000.00","159,304,000.00","201,383,000.00","471,312,000.00","893,013,000.00","861,770,000.00","1,275,904,000.00", 
NBS,Nexbis Limited,Annual Ratio Analysis - ROE, , , , , , , , ,"-3,237.68%",54.49%,36.94%,-185.05%,-21.03%,-360.70%,"-7,927.47%",231.83%,96.60%,83.33%,26.96%,38.10%,-64.25%,-18.65%, , , , , 
NBS,Nexbis Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"6,417,340.00","3,989,047.00",0.00,"2,116,058.00","6,853,446.00","8,390,010.00","5,793,703.00","9,316,000.00","3,787,000.00","1,303,000.00","17,630,000.00","65,558,000.00","2,234,000.00","3,714,000.00", , , , , 
NBS,Nexbis Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"-27,470.00","-113,904.00","848,686.00","-2,237,344.00","132,814.00","-3,807,288.00","-4,305,408.00","-6,962,000.00","-7,916,000.00","5,328,000.00","11,431,000.00","45,785,000.00","-49,574,000.00","-13,808,000.00", , , , , 
NBS,Nexbis Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"-27,464.00","2,008,632.00","2,297,597.00","654,826.00","2,442,596.00","718,779.00","54,310.00","-3,002,000.00","-8,933,000.00","6,786,000.00","44,782,000.00","120,465,000.00","77,155,000.00","74,045,000.00", , , , , 
NBS,Nexbis Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"1,478,338.00","3,930,474.00","3,268,287.00","1,673,251.00","3,880,642.00","3,049,130.00","2,951,689.00","5,030,000.00","683,000.00","11,023,000.00","49,258,000.00","125,738,000.00","94,155,000.00","76,026,000.00", , , , , 
NCA,Neighborhood Cable Limited,Annual Ratio Analysis - ROE,-9.17%,-73.02%,"2,527.27%",-91.31%,-9.55%,-88.89%,-28.08%,-32.17%,-21.11%,-10.05%,-3.47%,-8.44%,-18.57%,-25.86%,-11.30%, , , , , , , , , , , , 
NCA,Neighborhood Cable Limited,Annual Profit and Loss - Operating Revenue,"195,000.00","65,000.00","286,000.00","29,000.00","7,000.00","1,000.00",0.00,--,--,--,"9,306.00","810,899.00","1,383,601.00","2,797,348.00","4,752,020.00", , , , , , , , , , , , 
NCA,Neighborhood Cable Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-349,000.00","-1,895,000.00","-604,000.00","438,000.00","-361,000.00","-651,000.00","-331,134.00","-707,772.00","-747,136.00","152,336.00","-801,237.00","-3,418,692.00","-8,058,670.00","-23,884,346.00","-5,790,668.00", , , , , , , , , , , , 
NCA,Neighborhood Cable Limited,Annual Balance Sheet - Total Equity,"2,486,000.00","593,000.00","-11,000.00","426,000.00","1,120,000.00","468,000.00","312,630.00","576,569.00","602,233.00","4,652,024.00","34,361,726.00","40,488,318.00","43,393,197.00","47,245,426.00","51,246,762.00", , , , , , , , , , , , 
NCA,Neighborhood Cable Limited,Annual Balance Sheet - Total Assets,"4,351,000.00","2,262,000.00","1,724,000.00","529,000.00","1,153,000.00","486,000.00","321,557.00","665,236.00","614,597.00","5,051,195.00","34,814,310.00","44,902,715.00","46,375,405.00","50,823,622.00","54,135,904.00", , , , , , , , , , , , 
NWL,New Tel Limited,Annual Ratio Analysis - ROE,-145.13%,-27.20%,-25.91%,-26.10%,-25.76%,-19.67%,-21.58%,-67.66%,-245.67%,-30.76%,-18.14%,-100.50%,-119.28%, , , , , , , , , , , , , , 
NWL,New Tel Limited,Annual Profit and Loss - Operating Revenue,0.00,"302,000.00","418,000.00","555,000.00","545,000.00","150,000.00","325,328.00","776,000.00","719,000.00","1,051,000.00","6,331,000.00","30,333,000.00","143,659,000.00", , , , , , , , , , , , , , 
NWL,New Tel Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,177,000.00","-597,000.00","-995,000.00","-1,457,000.00","-3,967,000.00","-2,982,000.00","-8,131,700.00","-6,815,000.00","-7,267,000.00","-5,497,000.00","-16,463,000.00","-52,306,000.00","-43,448,000.00", , , , , , , , , , , , , , 
NWL,New Tel Limited,Annual Balance Sheet - Total Equity,"811,000.00","2,516,000.00","5,357,000.00","6,104,000.00","12,851,000.00","11,849,000.00","14,471,453.00","7,657,000.00","2,901,000.00","17,059,000.00","94,393,000.00","51,472,000.00","35,263,000.00", , , , , , , , , , , , , , 
NWL,New Tel Limited,Annual Balance Sheet - Total Assets,"829,000.00","4,657,000.00","5,562,000.00","6,398,000.00","13,570,000.00","19,725,000.00","21,544,491.00","16,742,000.00","8,388,000.00","22,268,000.00","103,478,000.00","97,788,000.00","87,804,000.00", , , , , , , , , , , , , , 
NWT,Newsat Limited,Annual Ratio Analysis - ROE,-27.56%,-26.71%,-41.55%,-323.34%,-47.81%,-4.96%,-11.43%,-9.61%,-9.40%,-3.40%,0.50%,-181.55%,-263.72%,42.98%,-115.65%,-209.54%,-66.85%,-54.69%,-56.73%,-21.54%,0.15%,1.21%,3.65%,0.89%,0.69%, , 
NWT,Newsat Limited,Annual Profit and Loss - Operating Revenue,0.00,"300,000.00",0.00,0.00,"38,000.00","292,000.00","570,591.00","286,575.00","444,017.00","648,054.00","3,760,356.00","3,081,812.00","28,023,333.00","23,206,485.00","18,798,170.00","24,647,000.00","22,811,000.00","16,519,000.00","13,463,000.00","19,339,000.00","24,250,000.00","28,211,000.00","37,155,000.00","39,172,000.00","31,138,000.00", , 
NWT,Newsat Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-748,000.00","-772,000.00","-878,000.00","-1,898,000.00","-535,000.00","-266,000.00","-1,217,101.00","-509,477.00","-461,174.00","-314,945.00","243,000.00","-27,987,196.00","-16,027,819.00","-5,623,809.00","-10,247,364.00","-12,765,000.00","-10,586,000.00","-7,186,000.00","-8,132,000.00","-2,960,000.00","26,000.00","314,000.00","2,259,000.00","10,449,000.00","1,607,000.00", , 
NWT,Newsat Limited,Annual Balance Sheet - Total Equity,"2,714,000.00","2,890,000.00","2,113,000.00","587,000.00","1,119,000.00","5,361,000.00","3,817,482.00","5,301,805.00","4,905,631.00","5,440,636.00","28,008,786.00","13,563,399.00","2,102,883.00","-1,132,807.00","8,860,916.00","5,024,000.00","14,707,000.00","11,988,000.00","14,334,000.00","13,742,000.00","17,563,000.00","25,910,000.00","61,947,000.00","206,430,000.00","233,713,000.00", , 
NWT,Newsat Limited,Annual Balance Sheet - Total Assets,"2,832,000.00","2,942,000.00","2,169,000.00","704,000.00","1,670,000.00","6,094,000.00","4,662,181.00","5,569,386.00","5,282,392.00","5,763,791.00","29,489,096.00","15,104,650.00","13,932,496.00","6,131,417.00","14,730,627.00","16,478,000.00","30,119,000.00","19,767,000.00","21,744,000.00","21,796,000.00","27,994,000.00","42,070,000.00","86,341,000.00","258,007,000.00","468,277,000.00", , 
OTL,Orion Telecommunications Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-6.60%,-7.84%,-8.27%, , , , , , , , , 
OTL,Orion Telecommunications Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"59,004,000.00","80,999,000.00","30,999,000.00", , , , , , , , , 
OTL,Orion Telecommunications Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-2,291,000.00","-2,490,000.00","-6,312,000.00", , , , , , , , , 
OTL,Orion Telecommunications Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"34,696,000.00","31,775,000.00","23,169,000.00", , , , , , , , , 
OTL,Orion Telecommunications Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"47,881,000.00","39,384,000.00","28,563,000.00", , , , , , , , , 
PEO,People Telecom Limited,Annual Ratio Analysis - ROE,-12.40%,-4.53%,-3.04%,5.39%,-20.20%,-10.71%,-6.75%,-5.01%,-3.32%,-11.36%,-4.35%,-52.43%,-40.54%,-176.37%,-11.60%,-0.10%,-112.46%,-3.10%,-3.08%, , , , , , , , 
PEO,People Telecom Limited,Annual Profit and Loss - Operating Revenue,"735,000.00","424,000.00","695,000.00","1,216,000.00",0.00,0.00,0.00,0.00,0.00,"331,902.00","323,249.00","458,135.00","1,877,943.00","3,866,473.00","16,204,287.00","100,041,117.00","110,781,591.00","100,894,618.00","93,581,431.00", , , , , , , , 
PEO,People Telecom Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-497,000.00","-193,000.00","-167,000.00","100,000.00","-1,056,000.00","-523,000.00","-647,916.00","-528,576.00","-2,463,487.00","-3,645,513.00","-920,653.00","-1,703,102.00","-1,884,495.00","-3,472,818.00","-4,772,812.00","-42,690.00","-21,609,667.00","1,964,270.00","-617,841.00", , , , , , , , 
PEO,People Telecom Limited,Annual Balance Sheet - Total Equity,"4,008,000.00","4,265,000.00","5,501,000.00","6,347,000.00","5,228,000.00","4,885,000.00","9,593,409.00","10,544,833.00","8,081,346.00","2,517,288.00","4,525,006.00","3,671,572.00","4,639,443.00","1,969,047.00","41,151,443.00","41,098,646.00","19,215,413.00","21,373,073.00","20,031,104.00", , , , , , , , 
PEO,People Telecom Limited,Annual Balance Sheet - Total Assets,"4,099,000.00","4,338,000.00","5,700,000.00","6,659,000.00","5,866,000.00","5,100,000.00","9,823,325.00","10,887,999.00","8,419,140.00","2,837,181.00","4,885,482.00","4,345,143.00","6,395,074.00","4,884,070.00","60,798,922.00","63,837,653.00","41,777,980.00","42,370,114.00","35,371,798.00", , , , , , , , 
PWK,Pipe Networks Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,16.53%,13.04%,11.68%,10.03%,11.27%, , , , , , , 
PWK,Pipe Networks Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"4,689,681.00","12,699,000.00","25,958,000.00","36,866,000.00","53,474,000.00", , , , , , , 
PWK,Pipe Networks Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"845,809.00","2,838,000.00","4,831,000.00","7,197,000.00","10,504,000.00", , , , , , , 
PWK,Pipe Networks Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"5,116,017.00","21,767,000.00","41,356,000.00","71,833,000.00","92,941,000.00", , , , , , , 
PWK,Pipe Networks Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"6,298,081.00","34,447,000.00","57,568,000.00","130,493,000.00","161,409,000.00", , , , , , , 
PWT,PowerTel Limited,Annual Ratio Analysis - ROE,7.26%,-175.63%,0.71%,43.88%,6.96%,-14.36%,-40.17%,-30.01%,-90.69%,-35.11%,-29.07%,-34.99%,-69.20%,-26.75%,-14.53%,-6.41%,7.18%, , , , , , , , , , 
PWT,PowerTel Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,"219,000.00","21,757,000.00","71,867,000.00","63,505,000.00","80,014,000.00","35,516,000.00","47,988,000.00","101,964,000.00","119,633,000.00","165,726,000.00","193,479,000.00","198,168,000.00", , , , , , , , , , 
PWT,PowerTel Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"198,000.00","-1,967,000.00","483,000.00","595,000.00","351,000.00","1,199,000.00","-12,671,000.00","-16,915,000.00","-27,668,000.00","-51,222,000.00","-61,836,000.00","-86,223,000.00","-161,939,000.00","-18,284,000.00","-22,104,000.00","-8,004,000.00","10,014,000.00", , , , , , , , , , 
PWT,PowerTel Limited,Annual Balance Sheet - Total Equity,"3,087,000.00","1,120,000.00","1,127,000.00","1,741,000.00","5,045,000.00","24,906,000.00","26,873,000.00","46,167,000.00","19,910,000.00","221,938,000.00","213,003,000.00","238,254,000.00","76,315,000.00","107,715,000.00","135,360,000.00","124,882,000.00","139,449,000.00", , , , , , , , , , 
PWT,PowerTel Limited,Annual Balance Sheet - Total Assets,"3,446,000.00","1,450,000.00","1,586,000.00","1,996,000.00","5,778,000.00","26,462,000.00","54,355,000.00","76,009,000.00","48,975,000.00","253,792,000.00","352,953,000.00","348,965,000.00","216,878,000.00","193,301,000.00","248,051,000.00","223,035,000.00","239,190,000.00", , , , , , , , , , 
REF,Reverse Corp Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,270.13%,165.83%,186.43%,285.48%,85.31%,21.69%,-1.10%,10.33%,21.22%,22.62%, 
REF,Reverse Corp Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,"42,146,000.00","50,914,000.00","49,179,000.00","39,234,000.00","23,652,000.00","14,876,000.00","10,200,000.00","7,276,076.00","9,744,081.00","8,609,052.00", 
REF,Reverse Corp Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,0.00,"12,226,000.00","20,778,000.00","20,077,000.00","13,315,000.00","4,229,000.00","1,310,000.00","-78,000.00","365,025.00","1,497,714.00","2,062,073.00", 
REF,Reverse Corp Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"-11,255,000.00","4,526,000.00","12,530,000.00","10,769,000.00","4,664,000.00","4,957,000.00","6,040,000.00","5,963,000.00","6,181,560.00","7,679,653.00","9,748,157.00", 
REF,Reverse Corp Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"9,472,000.00","13,435,000.00","25,304,000.00","19,253,000.00","13,299,000.00","9,157,000.00","8,801,000.00","7,630,000.00","6,860,167.00","8,622,305.00","10,692,443.00", 
SDA,Speedcast International Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,-24.28%,32.15%, 
SDA,Speedcast International Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,"143,475,981.00","229,388,174.00", 
SDA,Speedcast International Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-8,466,227.00","5,911,579.00", 
SDA,Speedcast International Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"34,815,601.00","34,868,324.00","37,288,529.00", 
SDA,Speedcast International Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"122,953,732.00","129,030,724.00","259,802,901.00", 
SGT,Singapore Telecommunications Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,25.26%,21.46%,12.07%,11.61%,15.51%,8.14%,18.76%,15.87%,17.06%,19.10%,18.40%,16.59%,15.49%,17.00%,15.07%,14.82%,15.23%, 
SGT,Singapore Telecommunications Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"4,483,597,040.00","4,673,710,498.00","10,710,167,952.00","7,491,781,521.00","9,630,773,563.00","9,540,514,851.00","9,876,901,474.00","11,399,810,066.00","10,812,173,202.00","11,798,973,549.00","14,353,510,200.00","13,139,330,218.00","13,859,947,844.00","14,729,630,479.00","14,026,845,637.00","14,481,777,548.00","16,401,199,885.00", 
SGT,Singapore Telecommunications Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"1,773,791,231.00","1,785,899,529.00","1,711,529,732.00","1,658,499,234.00","1,038,959,819.00","3,656,950,495.00","2,549,808,877.00","3,592,592,592.00","3,087,663,398.00","3,127,279,905.00","3,303,514,988.00","3,042,445,482.00","2,931,968,093.00","3,052,176,574.00","2,708,169,405.00","3,143,286,917.00","3,603,942,481.00", 
SGT,Singapore Telecommunications Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"6,989,031,249.00","8,265,104,216.00","14,563,549,704.00","15,346,605,410.00","14,662,880,210.00","15,684,435,643.00","15,042,280,989.00","18,210,480,877.00","17,034,313,725.00","16,582,945,124.00","19,634,421,990.00","18,314,641,744.00","18,676,407,424.00","17,938,872,312.00","18,505,901,411.00","20,536,874,677.00","23,586,229,882.00", 
SGT,Singapore Telecommunications Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"11,877,148,174.00","13,367,399,865.00","33,192,578,302.00","35,893,006,636.00","31,609,556,890.00","29,193,821,782.00","27,563,226,460.00","29,013,381,680.00","26,672,630,718.00","27,409,632,846.00","31,850,110,142.00","29,557,242,990.00","30,129,084,215.00","30,921,582,128.00","30,844,326,159.00","33,797,490,115.00","40,059,803,828.00", 
SLC,Superloop Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,--,19.75%,4.59%,2.16%,-14.31%, , , , , , , , , , ,0.00%, 
SLC,Superloop Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,"8,146,576.00","13,154,321.00","13,930,914.00","87,683.00","127,109.00", , , , , , , , , , ,--, 
SLC,Superloop Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,"1,272,840.00","1,919,919.00","691,944.00","606,318.00","-1,303,778.00", , , , , , , , , , ,0.00, 
SLC,Superloop Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,--,"9,719,275.00","10,157,177.00","10,650,020.00","8,690,775.00", , , , , , , , , , ,"57,355,113.00", 
SLC,Superloop Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,--,"12,437,856.00","14,552,392.00","14,697,826.00","11,821,761.00", , , , , , , , , , ,"57,516,829.00", 
SPK,Spark New Zealand Limited,Annual Ratio Analysis - ROE, , ,14.93%,24.56%,26.01%,29.77%,33.40%,51.24%,42.55%,40.50%, ,13.66%,29.66%,40.17%,35.15%,33.83%,79.62%,23.42%,26.02%,17.74%,14.97%,16.74%,17.15%,24.16%,18.86%,20.98%, 
SPK,Spark New Zealand Limited,Annual Profit and Loss - Operating Revenue, , ,"1,830,134,916.00","1,411,059,048.00","2,006,365,154.00","2,253,149,380.00","2,777,981,171.00","2,423,827,882.00","2,836,630,770.00","2,904,684,887.00", ,"4,516,180,455.00","4,781,406,601.00","4,529,422,035.00","4,874,202,370.00","5,132,483,726.00","4,733,119,499.00","5,453,968,253.00","4,744,230,311.00","4,660,444,158.00","4,415,827,104.00","4,100,980,467.00","3,500,117,453.00","3,461,376,463.00","3,303,596,320.00","2,965,291,305.00", 
SPK,Spark New Zealand Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , ,"287,704,620.00","61,933,077.00","424,815,881.00","493,305,262.00","622,733,612.00","453,789,891.00","705,735,036.00","743,511,361.00", ,"526,861,150.00","-164,161,050.00","621,616,902.00","690,063,810.00","842,578,160.00","-354,469,939.00","2,745,578,231.00","565,469,109.00","321,853,878.00","310,367,240.00","128,155,639.00","905,958,812.00","200,488,585.00","427,469,566.00","332,034,708.00", 
SPK,Spark New Zealand Limited,Annual Balance Sheet - Total Equity, , ,"1,924,207,271.00","1,397,429,209.00","1,633,054,280.00","1,657,835,664.00","1,872,733,612.00","1,281,628,739.00","1,678,103,347.00","1,720,480,216.00", ,"1,596,524,788.00","1,147,399,343.00","1,542,692,509.00","2,012,762,078.00","2,232,511,231.00","873,427,091.00","3,268,934,240.00","2,169,878,658.00","2,185,387,833.00","2,067,760,805.00","1,784,142,669.00","1,273,197,087.00","1,190,295,678.00","1,587,213,084.00","1,574,287,232.00", 
SPK,Spark New Zealand Limited,Annual Balance Sheet - Total Assets, , ,"3,455,306,124.00","2,711,995,839.00","3,666,578,082.00","3,619,237,696.00","3,998,082,287.00","3,603,400,712.00","4,310,877,368.00","4,546,500,079.00", ,"7,151,283,277.00","7,124,589,597.00","6,770,560,502.00","6,836,827,711.00","6,803,887,411.00","5,101,570,852.00","7,506,575,963.00","5,872,789,277.00","5,661,409,719.00","5,577,673,058.00","4,934,764,147.00","2,871,349,150.00","2,942,464,830.00","3,013,660,440.00","2,838,675,402.00", 
ST1,Spirit Telecom Limited,Annual Ratio Analysis - ROE, , , , , , , , ,--,188.39%,2.03%,-189.82%,"-1,092.25%",-393.11%,-40.75%,-941.65%,159.27%,17.18%,-26.02%,-372.26%,-2.42%,-59.06%,-61.15%,-105.36%,-40.94%,-266.58%, 
ST1,Spirit Telecom Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"744,859.00","1,323,224.00","7,302,120.00","5,448,032.00","2,482,864.00",--,"290,521.00","6,313,668.00","12,634.00",0.00,0.00,"58,067.00",0.00,"1,349,782.00","1,838,821.00","156,660.00",0.00,0.00, 
ST1,Spirit Telecom Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"28,134.00","332,880.00","273,000.00","-10,684,104.00","-3,411,821.00","-421,581.00","-3,766,540.00","-8,649,027.00","-2,819,937.00","542,678.00","-1,523,633.00","-6,254,563.00","-101,278.00","-271,983.00","-1,177,457.00","-1,756,566.00","-1,073,923.00","-2,699,225.00", 
